dataset,weighting_scheme,model_a,model_b,comparison_type,mean,ci_lo,ci_hi,cohens_d,effect_size_kind,p_value,n_bootstrap,notes,p_holm,rejected_holm
acs_income,voice_heavy,XGBClassifier,GradientBoostingClassifier,procedural_gap,0.003163898932929332,-0.0037899068857872413,0.0101477320961261,0.19098067070350164,cohens_d,0.376,10000,,1.0,False
acs_income,voice_heavy,XGBClassifier,KNeighborsClassifier,procedural_gap,-0.04022404081897328,-0.049139571956591,-0.03069534495033213,-1.8753783323400892,cohens_d,0.0,10000,,0.0,True
acs_income,voice_heavy,,,rank_disagreement,0.3342857142857143,0.23714285714285716,0.4428571428571429,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
acs_income,voice_heavy,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,3.7,2.9,4.35,2.15134651205858,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
acs_income,voice_heavy,LogisticRegression,GradientBoostingClassifier,separability_gap,-1.3,-1.85,-0.75,-1.0311377372168002,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
acs_income,voice_heavy,LogisticRegression,KNeighborsClassifier,separability_gap,2.4,1.75,3.0,1.6794697248539585,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
acs_income,voice_heavy,LogisticRegression,MLPClassifier,separability_gap,2.15,1.6,2.75,1.5943777849004548,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
acs_income,voice_heavy,LogisticRegression,XGBClassifier,separability_gap,-2.05,-2.6,-1.5,-1.606202638018637,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
acs_income,voice_heavy,MLPClassifier,GradientBoostingClassifier,separability_gap,-3.45,-4.3,-2.6,-1.7853349038250688,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
acs_income,voice_heavy,MLPClassifier,KNeighborsClassifier,separability_gap,0.25,-0.65,1.1,0.12202574372509041,cohens_d,0.5994,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
acs_income,voice_heavy,MLPClassifier,XGBClassifier,separability_gap,-4.2,-5.1,-3.35,-2.0571383477584053,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
acs_income,voice_heavy,RandomForestClassifier,GradientBoostingClassifier,separability_gap,-2.2,-2.95,-1.45,-1.2258117225271457,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
acs_income,voice_heavy,RandomForestClassifier,KNeighborsClassifier,separability_gap,1.5,0.85,2.15,0.9746794344808964,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
acs_income,voice_heavy,RandomForestClassifier,LogisticRegression,separability_gap,-0.9,-1.45,-0.35,-0.6956739639737449,cohens_d,0.0018,10000,model_b effectively deterministic across seeds (sd=0),0.3006,False
acs_income,voice_heavy,RandomForestClassifier,MLPClassifier,separability_gap,1.25,0.25,2.2,0.551097486745946,cohens_d,0.0144,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
acs_income,voice_heavy,RandomForestClassifier,XGBClassifier,separability_gap,-2.95,-3.8,-2.1,-1.4658667852498624,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
acs_income,voice_heavy,XGBClassifier,GradientBoostingClassifier,separability_gap,0.75,0.05,1.5,0.4378401944482021,cohens_d,0.043,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
acs_income,voice_heavy,XGBClassifier,KNeighborsClassifier,separability_gap,4.45,3.8,5.05,2.893156744985783,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,GradientBoostingClassifier,KNeighborsClassifier,procedural_gap,0.07736981817420582,0.07292145408249347,0.08243627808009536,7.003659788362014,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,LogisticRegression,GradientBoostingClassifier,procedural_gap,-0.005290981604839118,-0.010577300087701342,0.00030485434877771875,-0.4107952565934607,cohens_d,0.062,10000,,1.0,False
dutch_census,consistency_heavy,LogisticRegression,KNeighborsClassifier,procedural_gap,0.07207883656936671,0.0660555679915542,0.0787701141939102,4.816743375927868,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,LogisticRegression,MLPClassifier,procedural_gap,0.010407352775508565,0.0037569263902767795,0.01795383011725559,0.6251860833944269,cohens_d,0.0008,10000,,0.1464,False
dutch_census,consistency_heavy,LogisticRegression,XGBClassifier,procedural_gap,0.07130085475025758,0.06378479832648867,0.07941495994312794,3.8712347618914933,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,MLPClassifier,GradientBoostingClassifier,procedural_gap,-0.015698334380347685,-0.02033323152358762,-0.011007246342626963,-1.4447281603192101,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,MLPClassifier,KNeighborsClassifier,procedural_gap,0.06167148379385815,0.05587389225854929,0.06790787174076036,4.354444925806964,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,MLPClassifier,XGBClassifier,procedural_gap,0.060893501974749006,0.0558077511207304,0.06610744698012601,5.050213583271314,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,RandomForestClassifier,GradientBoostingClassifier,procedural_gap,-0.047754501741184466,-0.052904324860835523,-0.04226262410569588,-3.7804822071157296,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,RandomForestClassifier,KNeighborsClassifier,procedural_gap,0.02961531643302137,0.024257774776659673,0.03527200872018184,2.2600207990418744,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,RandomForestClassifier,LogisticRegression,procedural_gap,-0.04246352013634534,-0.05007666441817572,-0.03558041265566666,-2.5032658004837587,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,RandomForestClassifier,MLPClassifier,procedural_gap,-0.03205616736083678,-0.03693058118236181,-0.02740723840869597,-2.8654978373361355,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,RandomForestClassifier,XGBClassifier,procedural_gap,0.028837334613912226,0.02290893003149094,0.03470194084284531,2.087964968358323,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,XGBClassifier,GradientBoostingClassifier,procedural_gap,-0.07659183635509668,-0.08188865421149716,-0.07100117472751737,-6.044782200707902,cohens_d,0.0,10000,,0.0,True
dutch_census,consistency_heavy,XGBClassifier,KNeighborsClassifier,procedural_gap,0.000777981819109147,-0.006134910633370702,0.00782096369893527,0.04770241723782851,cohens_d,0.8254,10000,,1.0,False
dutch_census,consistency_heavy,,,rank_disagreement,-0.29428571428571426,-0.3857142857142857,-0.2028571428571429,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
dutch_census,consistency_heavy,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,-8.25,-8.55,-7.95,-11.516710267459862,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,LogisticRegression,GradientBoostingClassifier,separability_gap,5.6,5.1,6.05,4.9016126378583715,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,LogisticRegression,KNeighborsClassifier,separability_gap,-2.65,-3.0,-2.3,-3.2606246804520307,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,LogisticRegression,MLPClassifier,separability_gap,3.25,2.75,3.8,2.5972674716570356,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,LogisticRegression,XGBClassifier,separability_gap,-0.45,-0.8512499999999988,-0.05,-0.4505932764606644,cohens_d,0.0448,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
dutch_census,consistency_heavy,MLPClassifier,GradientBoostingClassifier,separability_gap,2.35,2.0,2.65,3.1536858748385828,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,MLPClassifier,KNeighborsClassifier,separability_gap,-5.9,-6.25,-5.55,-6.922919297103131,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,MLPClassifier,XGBClassifier,separability_gap,-3.7,-4.0,-3.4,-5.632116094978608,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,RandomForestClassifier,GradientBoostingClassifier,separability_gap,5.65,5.45,5.85,11.545680891690505,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,RandomForestClassifier,KNeighborsClassifier,separability_gap,-2.6,-2.8,-2.4,-5.17284576740244,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,RandomForestClassifier,LogisticRegression,separability_gap,0.05,-0.25,0.35,0.06586273258360145,cohens_d,0.8842,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
dutch_census,consistency_heavy,RandomForestClassifier,MLPClassifier,separability_gap,3.3,3.1,3.55,5.776900608904509,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,RandomForestClassifier,XGBClassifier,separability_gap,-0.4,-0.6,-0.2,-0.7958224257542215,cohens_d,0.0002,10000,model_b effectively deterministic across seeds (sd=0),0.040400000000000005,True
dutch_census,consistency_heavy,XGBClassifier,GradientBoostingClassifier,separability_gap,6.05,5.75,6.35,8.814966323527061,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,consistency_heavy,XGBClassifier,KNeighborsClassifier,separability_gap,-2.2,-2.6,-1.8,-2.1885116708241092,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,GradientBoostingClassifier,KNeighborsClassifier,procedural_gap,0.09529628090279929,0.08729591694989991,0.10424921156643786,4.852374893632595,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,LogisticRegression,GradientBoostingClassifier,procedural_gap,-0.013242690999282093,-0.022798831543426327,-0.003151092232801244,-0.5715898043428657,cohens_d,0.0102,10000,,1.0,False
dutch_census,equal_weights,LogisticRegression,KNeighborsClassifier,procedural_gap,0.08205358990351719,0.0712603436763672,0.09387699445444085,3.076734118199827,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,LogisticRegression,MLPClassifier,procedural_gap,0.010014540906461844,-0.0019104895226407246,0.023739462810932765,0.3330357020341441,cohens_d,0.1112,10000,,1.0,False
dutch_census,equal_weights,LogisticRegression,XGBClassifier,procedural_gap,0.05484537090784758,0.04174046923494973,0.06912259690603195,1.6958714688236465,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,MLPClassifier,GradientBoostingClassifier,procedural_gap,-0.023257231905743934,-0.03150122124406617,-0.014757213477368261,-1.1878626881817755,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,MLPClassifier,KNeighborsClassifier,procedural_gap,0.07203904899705535,0.06192813869971333,0.08287834008508124,2.9263189005596644,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,MLPClassifier,XGBClassifier,procedural_gap,0.044830830001385734,0.03650923874572523,0.053362400983947365,2.256898635138496,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,RandomForestClassifier,GradientBoostingClassifier,procedural_gap,-0.0543544357440211,-0.06347594495091247,-0.044401314136485535,-2.389313547424734,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,RandomForestClassifier,KNeighborsClassifier,procedural_gap,0.04094184515877819,0.03146420048132377,0.05084117323403691,1.7834985658608162,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,RandomForestClassifier,LogisticRegression,procedural_gap,-0.041111744744739005,-0.05491450326569258,-0.028709690753053938,-1.3400472871402485,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,RandomForestClassifier,MLPClassifier,procedural_gap,-0.03109720383827716,-0.03941673084476174,-0.022919598641165374,-1.6070334416883856,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,RandomForestClassifier,XGBClassifier,procedural_gap,0.013733626163108576,0.0035833918905015375,0.023729040912022263,0.5865486364374608,cohens_d,0.0056,10000,,0.8288,False
dutch_census,equal_weights,XGBClassifier,GradientBoostingClassifier,procedural_gap,-0.06808806190712965,-0.07703949671428852,-0.058615026906899015,-3.1596264689224656,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,XGBClassifier,KNeighborsClassifier,procedural_gap,0.027208218995669615,0.015455932214244222,0.03913151067459883,0.9875502045953336,cohens_d,0.0,10000,,0.0,True
dutch_census,equal_weights,,,rank_disagreement,-0.37142857142857144,-0.47714285714285715,-0.26571428571428574,,spearman_rho,0.0,10000,Spearman ρ between procedural-rank and statistical-rank vectors over trained models; H₀: ρ=1,0.0,True
dutch_census,equal_weights,GradientBoostingClassifier,KNeighborsClassifier,separability_gap,-8.4,-8.75,-8.05,-10.234134062049412,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,LogisticRegression,GradientBoostingClassifier,separability_gap,5.7,5.1,6.25,4.2485291572496005,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,LogisticRegression,KNeighborsClassifier,separability_gap,-2.7,-3.05,-2.35,-3.3694626705937245,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,LogisticRegression,MLPClassifier,separability_gap,3.65,3.0,4.35,2.3318994622497806,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,LogisticRegression,XGBClassifier,separability_gap,0.35,-0.2,0.85,0.2855234539088672,cohens_d,0.2278,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
dutch_census,equal_weights,MLPClassifier,GradientBoostingClassifier,separability_gap,2.05,1.6,2.5,1.9522644583952053,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,MLPClassifier,KNeighborsClassifier,separability_gap,-6.35,-6.75,-5.95,-6.803799809143438,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,MLPClassifier,XGBClassifier,separability_gap,-3.3,-3.65,-2.95,-3.8172145290202617,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,RandomForestClassifier,GradientBoostingClassifier,separability_gap,5.8,5.4,6.15,6.48459713474939,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,RandomForestClassifier,KNeighborsClassifier,separability_gap,-2.6,-2.95,-2.2,-2.9459087525546983,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,RandomForestClassifier,LogisticRegression,separability_gap,0.1,-0.45,0.65,0.07729710710819389,cohens_d,0.7864,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
dutch_census,equal_weights,RandomForestClassifier,MLPClassifier,separability_gap,3.75,3.3,4.2,3.5049226465958836,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,RandomForestClassifier,XGBClassifier,separability_gap,0.45,-0.05,1.0,0.3645566545876581,cohens_d,0.103,10000,model_b effectively deterministic across seeds (sd=0),1.0,False
dutch_census,equal_weights,XGBClassifier,GradientBoostingClassifier,separability_gap,5.35,5.0,5.7,6.582770581289947,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,equal_weights,XGBClassifier,KNeighborsClassifier,separability_gap,-3.05,-3.4,-2.7,-3.6943816259904168,cohens_d,0.0,10000,model_b effectively deterministic across seeds (sd=0),0.0,True
dutch_census,rank_aggregate,GradientBoostingClassifier,KNeighborsClassifier,procedural_gap,0.3051428571428572,0.25971428571428573,0.3462857142857143,3.0441001630748494,cohens_d,0.0,10000,,0.0,True
dutch_census,rank_aggregate,LogisticRegression,GradientBoostingClassifier,procedural_gap,0.13285714285714284,0.0822857142857143,0.18599999999999994,1.1102777653254494,cohens_d,0.0,10000,,0.0,True
dutch_census,rank_aggregate,LogisticRegression,KNeighborsClassifier,procedural_gap,0.438,0.3948571428571429,0.4822857142857142,4.33340687022456,cohens_d,0.0,10000,,0.0,True
dutch_census,rank_aggregate,LogisticRegression,MLPClassifier,procedural_gap,0.0817142857142857,0.03257142857142854,0.13057142857142856,0.7195494371851758,cohens_d,0.0008,10000,,0.1464,False
dutch_census,rank_aggregate,LogisticRegression,XGBClassifier,procedural_gap,0.43657142857142855,0.3885714285714286,0.4862857142857143,3.851858906889371,cohens_d,0.0,10000,,0.0,True
dutch_census,rank_aggregate,MLPClassifier,GradientBoostingClassifier,procedural_gap,0.05114285714285716,-0.003721428571428586,0.10285714285714284,0.41271834421700604,cohens_d,0.0658,10000,,1.0,False
dutch_census,rank_aggregate,MLPClassifier,KNeighborsClassifier,procedural_gap,0.35628571428571437,0.3137142857142857,0.39942857142857147,3.575228639257352,cohens_d,0.0,10000,,0.0,True
dutch_census,rank_aggregate,MLPClassifier,XGBClassifier,procedural_gap,0.35485714285714287,0.3082857142857143,0.3951428571428572,3.5122262920235316,cohens_d,0.0,10000,,0.0,True
dutch_census,rank_aggregate,RandomForestClassifier,GradientBoostingClassifier,procedural_gap,-0.024857142857142835,-0.0814285714285714,0.03428571428571431,-0.18266968799953603,cohens_d,0.404,10000,,1.0,False
